timestamp,status
2016-02-19 06:26:42,ON
2016-02-19 06:27:42,OFF
2016-02-19 06:36:40,ON
2016-02-19 06:36:48,OFF
2016-02-19 06:46:39,ON
2016-02-19 06:47:39,OFF
2016-02-19 06:56:38,ON
2016-02-19 06:57:41,OFF
2016-02-19 07:06:36,ON
2016-02-19 07:07:36,OFF
2016-02-19 07:16:35,ON
2016-02-19 07:17:35,OFF
2016-02-19 07:26:33,ON
2016-02-19 07:27:34,OFF
2016-02-19 07:36:32,ON
2016-02-19 07:38:32,OFF
2016-02-19 07:44:37,ON
2016-02-19 08:16:26,OFF
2016-02-19 10:46:10,ON
2016-02-19 10:47:10,OFF
2016-02-19 10:56:09,ON
2016-02-19 10:57:09,OFF
2016-02-19 11:06:10,ON
2016-02-19 11:07:11,OFF
2016-02-19 11:16:06,ON
2016-02-19 11:17:07,OFF
2016-02-19 11:26:06,ON
2016-02-19 11:28:06,OFF
2016-02-19 11:36:05,ON
2016-02-19 11:38:05,OFF
2016-02-19 11:46:03,ON
2016-02-19 11:47:03,OFF
2016-02-19 11:56:01,ON
2016-02-19 11:57:02,OFF
2016-02-19 12:06:00,ON
2016-02-19 12:07:01,OFF
2016-02-19 12:15:59,ON
2016-02-19 12:18:00,OFF
2016-02-19 12:25:58,ON
2016-02-19 12:27:58,OFF
2016-02-19 12:35:57,ON
2016-02-19 12:37:58,OFF
2016-02-19 12:45:56,ON
2016-02-19 12:46:56,OFF
2016-02-19 12:55:54,ON
2016-02-19 12:56:55,OFF
2016-02-19 13:05:53,ON
2016-02-19 13:07:53,OFF
2016-02-19 13:15:52,ON
2016-02-19 13:17:52,OFF
2016-02-19 13:25:50,ON
2016-02-19 13:26:51,OFF
2016-02-19 13:35:49,ON
2016-02-19 13:36:50,OFF
2016-02-19 13:45:48,ON
2016-02-19 13:47:49,OFF
2016-02-19 13:55:47,ON
2016-02-19 13:57:48,OFF
2016-02-19 14:05:46,ON
2016-02-19 14:07:47,OFF
2016-02-19 14:15:45,ON
2016-02-19 14:16:46,OFF
2016-02-19 14:25:44,ON
2016-02-19 14:27:44,OFF
2016-02-19 14:35:43,ON
2016-02-19 14:36:43,OFF
2016-02-19 14:45:41,ON
2016-02-19 14:47:42,OFF
2016-02-19 14:55:41,ON
2016-02-19 14:57:41,OFF
2016-02-19 15:05:39,ON
2016-02-19 15:06:40,OFF
2016-02-19 15:15:38,ON
2016-02-19 15:16:38,OFF
2016-02-19 15:25:37,ON
2016-02-19 15:27:37,OFF
2016-02-19 15:35:35,ON
2016-02-19 15:37:36,OFF
2016-02-19 15:45:34,ON
2016-02-19 15:46:35,OFF
2016-02-19 15:55:33,ON
2016-02-19 15:57:33,OFF
2016-02-19 16:05:32,ON
2016-02-19 16:07:33,OFF
2016-02-19 16:15:31,ON
2016-02-19 16:27:30,OFF
2016-02-19 16:35:28,ON
2016-02-19 16:37:29,OFF
2016-02-19 16:45:27,ON
2016-02-19 16:47:28,OFF
2016-02-19 16:55:26,ON
2016-02-19 16:57:27,OFF
2016-02-19 17:00:12,ON
2016-02-19 18:05:16,OFF
2016-02-19 19:21:11,ON
2016-02-19 19:45:04,OFF
