timestamp,status
2016-01-08 02:17:16,ON
2016-01-08 02:18:16,OFF
2016-01-08 02:27:14,ON
2016-01-08 02:28:15,OFF
2016-01-08 02:37:13,ON
2016-01-08 02:38:13,OFF
2016-01-08 02:47:11,ON
2016-01-08 02:48:11,OFF
2016-01-08 02:57:09,ON
2016-01-08 02:58:11,OFF
2016-01-08 03:07:08,ON
2016-01-08 03:08:08,OFF
2016-01-08 03:17:06,ON
2016-01-08 03:18:06,OFF
2016-01-08 03:27:05,ON
2016-01-08 03:28:05,OFF
2016-01-08 03:37:03,ON
2016-01-08 03:38:04,OFF
2016-01-08 03:47:01,ON
2016-01-08 03:48:02,OFF
2016-01-08 03:57:01,ON
2016-01-08 03:58:01,OFF
2016-01-08 04:06:58,ON
2016-01-08 04:07:59,OFF
2016-01-08 04:16:57,ON
2016-01-08 04:17:57,OFF
2016-01-08 04:26:55,ON
2016-01-08 04:28:56,OFF
2016-01-08 04:36:55,ON
2016-01-08 04:38:55,OFF
2016-01-08 04:46:53,ON
2016-01-08 04:47:53,OFF
2016-01-08 04:56:51,ON
2016-01-08 04:57:51,OFF
2016-01-08 05:06:50,ON
2016-01-08 05:08:50,OFF
2016-01-08 05:16:48,ON
2016-01-08 05:17:48,OFF
2016-01-08 05:26:46,ON
2016-01-08 05:28:46,OFF
2016-01-08 05:36:45,ON
2016-01-08 05:38:45,OFF
2016-01-08 05:46:43,ON
2016-01-08 05:48:43,OFF
2016-01-08 05:56:42,ON
2016-01-08 05:58:42,OFF
2016-01-08 06:06:40,ON
2016-01-08 06:08:41,OFF
2016-01-08 06:16:39,ON
2016-01-08 06:17:40,OFF
2016-01-08 06:26:37,ON
2016-01-08 06:28:38,OFF
2016-01-08 06:36:36,ON
2016-01-08 06:37:38,OFF
2016-01-08 06:46:36,ON
2016-01-08 06:47:36,OFF
2016-01-08 06:56:33,ON
2016-01-08 06:58:33,OFF
2016-01-08 07:06:32,ON
2016-01-08 07:08:32,OFF
2016-01-08 07:16:30,ON
2016-01-08 07:18:31,OFF
2016-01-08 07:23:57,ON
2016-01-08 08:06:21,OFF
2016-01-08 08:16:19,ON
2016-01-08 08:26:18,OFF
2016-01-08 10:36:00,ON
2016-01-08 10:37:00,OFF
2016-01-08 10:45:58,ON
2016-01-08 10:46:58,OFF
2016-01-08 10:55:57,ON
2016-01-08 10:56:57,OFF
2016-01-08 11:05:55,ON
2016-01-08 11:06:55,OFF
2016-01-08 11:15:53,ON
2016-01-08 11:16:54,OFF
2016-01-08 11:25:52,ON
2016-01-08 11:26:52,OFF
2016-01-08 11:35:50,ON
2016-01-08 11:37:52,OFF
2016-01-08 11:45:49,ON
2016-01-08 11:47:49,OFF
2016-01-08 11:55:47,ON
2016-01-08 11:56:48,OFF
2016-01-08 12:05:45,ON
2016-01-08 12:06:46,OFF
2016-01-08 12:15:44,ON
2016-01-08 12:16:44,OFF
2016-01-08 12:25:42,ON
2016-01-08 12:26:43,OFF
2016-01-08 12:35:40,ON
2016-01-08 12:37:41,OFF
2016-01-08 12:45:39,ON
2016-01-08 12:47:39,OFF
2016-01-08 12:55:38,ON
2016-01-08 12:56:38,OFF
2016-01-08 13:05:36,ON
2016-01-08 13:07:37,OFF
2016-01-08 13:15:35,ON
2016-01-08 13:17:37,OFF
2016-01-08 13:25:33,ON
2016-01-08 13:27:33,OFF
2016-01-08 13:35:32,ON
2016-01-08 13:36:32,OFF
2016-01-08 13:45:31,ON
2016-01-08 13:47:34,OFF
2016-01-08 13:55:30,ON
2016-01-08 13:57:31,OFF
2016-01-08 14:05:28,ON
2016-01-08 14:07:28,OFF
2016-01-08 14:15:26,ON
2016-01-08 14:17:26,OFF
2016-01-08 14:25:24,ON
2016-01-08 14:27:25,OFF
2016-01-08 14:35:23,ON
2016-01-08 14:36:24,OFF
2016-01-08 14:45:22,ON
2016-01-08 14:46:22,OFF
2016-01-08 14:55:21,ON
2016-01-08 14:56:21,OFF
2016-01-08 15:05:19,ON
2016-01-08 15:07:19,OFF
2016-01-08 15:15:17,ON
2016-01-08 15:17:18,OFF
2016-01-08 15:25:16,ON
2016-01-08 15:27:17,OFF
2016-01-08 15:35:15,ON
2016-01-08 15:37:16,OFF
2016-01-08 15:45:13,ON
2016-01-08 15:47:14,OFF
2016-01-08 15:55:13,ON
2016-01-08 15:57:13,OFF
2016-01-08 16:05:10,ON
2016-01-08 16:07:11,OFF
2016-01-08 16:15:09,ON
2016-01-08 16:17:10,OFF
2016-01-08 16:25:08,ON
2016-01-08 16:27:09,OFF
2016-01-08 16:35:06,ON
2016-01-08 16:37:07,OFF
2016-01-08 16:45:05,ON
2016-01-08 16:47:05,OFF
2016-01-08 16:48:32,ON
2016-01-08 17:21:59,OFF
2016-01-08 18:46:55,ON
2016-01-08 19:34:36,OFF
2016-01-08 20:31:31,ON
2016-01-08 20:54:24,OFF
2016-01-08 22:50:14,ON
2016-01-08 23:24:02,OFF
