timestamp,status
2017-01-13 00:21:17,ON
2017-01-13 00:31:15,OFF
2017-01-13 01:31:07,ON
2017-01-13 01:41:06,OFF
2017-01-13 02:40:58,ON
2017-01-13 02:50:57,OFF
2017-01-13 03:40:50,ON
2017-01-13 03:50:48,OFF
2017-01-13 04:50:39,ON
2017-01-13 05:00:38,OFF
2017-01-13 05:50:30,ON
2017-01-13 06:00:30,OFF
2017-01-13 07:00:23,ON
2017-01-13 07:10:20,OFF
2017-01-13 09:22:00,ON
2017-01-13 09:40:01,OFF
2017-01-13 10:19:53,ON
2017-01-13 10:29:51,OFF
2017-01-13 11:09:47,ON
2017-01-13 11:19:45,OFF
2017-01-13 12:09:38,ON
2017-01-13 12:19:36,OFF
2017-01-13 13:09:29,ON
2017-01-13 13:19:28,OFF
2017-01-13 14:09:21,ON
2017-01-13 14:19:20,OFF
2017-01-13 15:09:13,ON
2017-01-13 15:39:07,OFF
2017-01-13 16:39:00,ON
2017-01-13 16:48:59,OFF
2017-01-13 17:48:50,ON
2017-01-13 17:58:49,OFF
2017-01-13 19:08:40,ON
2017-01-13 19:18:38,OFF
2017-01-13 22:37:02,ON
2017-01-13 22:44:54,OFF
2017-01-13 23:13:36,ON
2017-01-13 23:28:01,OFF
