timestamp,status
2016-01-09 05:33:10,ON
2016-01-09 05:34:11,OFF
2016-01-09 05:43:07,ON
2016-01-09 05:44:08,OFF
2016-01-09 05:53:06,ON
2016-01-09 05:54:07,OFF
2016-01-09 06:03:05,ON
2016-01-09 06:04:05,OFF
2016-01-09 06:13:03,ON
2016-01-09 06:14:04,OFF
2016-01-09 06:23:01,ON
2016-01-09 06:24:02,OFF
2016-01-09 06:33:02,ON
2016-01-09 06:34:04,OFF
2016-01-09 06:43:00,ON
2016-01-09 06:44:00,OFF
2016-01-09 06:52:57,ON
2016-01-09 06:53:58,OFF
2016-01-09 07:02:56,ON
2016-01-09 07:03:56,OFF
2016-01-09 07:12:54,ON
2016-01-09 07:13:55,OFF
2016-01-09 07:22:53,ON
2016-01-09 07:23:53,OFF
2016-01-09 07:32:51,ON
2016-01-09 07:33:52,OFF
2016-01-09 07:42:50,ON
2016-01-09 07:43:50,OFF
2016-01-09 07:52:48,ON
2016-01-09 07:53:48,OFF
2016-01-09 08:02:47,ON
2016-01-09 08:03:48,OFF
2016-01-09 08:12:45,ON
2016-01-09 08:13:45,OFF
2016-01-09 08:22:43,ON
2016-01-09 08:23:44,OFF
2016-01-09 08:32:41,ON
2016-01-09 08:33:42,OFF
2016-01-09 08:42:40,ON
2016-01-09 08:43:41,OFF
2016-01-09 08:52:39,ON
2016-01-09 08:53:39,OFF
2016-01-09 09:02:37,ON
2016-01-09 09:03:37,OFF
2016-01-09 09:12:35,ON
2016-01-09 09:13:37,OFF
2016-01-09 09:22:34,ON
2016-01-09 10:12:22,OFF
2016-01-09 14:41:47,ON
2016-01-09 14:42:48,OFF
2016-01-09 14:51:46,ON
2016-01-09 14:52:47,OFF
2016-01-09 15:01:44,ON
2016-01-09 15:02:44,OFF
2016-01-09 15:21:41,ON
2016-01-09 15:22:41,OFF
2016-01-09 15:31:40,ON
2016-01-09 15:32:40,OFF
2016-01-09 15:41:38,ON
2016-01-09 15:42:38,OFF
2016-01-09 15:51:36,ON
2016-01-09 15:52:37,OFF
2016-01-09 16:01:35,ON
2016-01-09 16:02:36,OFF
2016-01-09 16:11:33,ON
2016-01-09 16:12:34,OFF
2016-01-09 16:21:32,ON
2016-01-09 16:22:33,OFF
2016-01-09 16:31:30,ON
2016-01-09 16:32:30,OFF
2016-01-09 16:41:28,ON
2016-01-09 16:42:28,OFF
2016-01-09 16:51:27,ON
2016-01-09 16:52:27,OFF
2016-01-09 17:01:26,ON
2016-01-09 17:02:27,OFF
2016-01-09 17:21:22,ON
2016-01-09 17:22:23,OFF
2016-01-09 17:31:21,ON
2016-01-09 17:32:21,OFF
2016-01-09 17:41:19,ON
2016-01-09 17:42:20,OFF
2016-01-09 17:51:17,ON
2016-01-09 17:52:18,OFF
2016-01-09 18:01:15,ON
2016-01-09 18:02:16,OFF
2016-01-09 18:11:14,ON
2016-01-09 18:12:15,OFF
2016-01-09 18:21:12,ON
2016-01-09 18:22:13,OFF
2016-01-09 18:31:12,ON
2016-01-09 18:32:12,OFF
2016-01-09 18:41:10,ON
2016-01-09 18:42:10,OFF
2016-01-09 18:51:09,ON
2016-01-09 18:53:09,OFF
2016-01-09 19:01:07,ON
2016-01-09 19:02:08,OFF
2016-01-09 19:11:05,ON
2016-01-09 19:12:06,OFF
2016-01-09 19:21:04,ON
2016-01-09 19:22:05,OFF
2016-01-09 19:31:03,ON
2016-01-09 19:32:03,OFF
2016-01-09 19:41:01,ON
2016-01-09 19:42:02,OFF
2016-01-09 19:51:00,ON
2016-01-09 19:52:01,OFF
2016-01-09 20:00:58,ON
2016-01-09 20:01:59,OFF
2016-01-09 20:10:57,ON
2016-01-09 20:11:57,OFF
2016-01-09 20:20:55,ON
2016-01-09 20:22:55,OFF
2016-01-09 20:30:53,ON
2016-01-09 20:31:54,OFF
2016-01-09 20:40:52,ON
2016-01-09 20:42:52,OFF
2016-01-09 20:50:50,ON
2016-01-09 20:52:51,OFF
2016-01-09 21:30:45,ON
2016-01-09 21:34:46,OFF
2016-01-09 21:40:42,ON
2016-01-09 21:43:43,OFF
2016-01-09 22:00:39,ON
2016-01-09 22:02:40,OFF
2016-01-09 22:20:36,ON
2016-01-09 22:23:37,OFF
2016-01-09 22:30:35,ON
2016-01-09 23:30:23,OFF
