timestamp,status
2017-03-25 04:58:40,ON
2017-03-25 04:59:40,OFF
2017-03-25 05:08:39,ON
2017-03-25 05:09:40,OFF
2017-03-25 05:18:38,ON
2017-03-25 05:19:39,OFF
2017-03-25 05:28:37,ON
2017-03-25 05:29:37,OFF
2017-03-25 05:38:36,ON
2017-03-25 05:39:36,OFF
2017-03-25 05:48:35,ON
2017-03-25 05:49:35,OFF
2017-03-25 05:58:33,ON
2017-03-25 05:59:34,OFF
2017-03-25 06:08:32,ON
2017-03-25 06:09:33,OFF
2017-03-25 06:18:32,ON
2017-03-25 06:19:33,OFF
2017-03-25 06:28:31,ON
2017-03-25 06:29:31,OFF
2017-03-25 06:38:29,ON
2017-03-25 06:39:30,OFF
2017-03-25 06:48:28,ON
2017-03-25 06:49:28,OFF
2017-03-25 06:58:27,ON
2017-03-25 06:59:27,OFF
2017-03-25 07:08:26,ON
2017-03-25 07:09:27,OFF
2017-03-25 07:18:25,ON
2017-03-25 07:19:26,OFF
2017-03-25 07:28:23,ON
2017-03-25 07:29:24,OFF
2017-03-25 07:38:22,ON
2017-03-25 07:39:22,OFF
2017-03-25 07:48:21,ON
2017-03-25 07:49:21,OFF
2017-03-25 11:57:48,ON
2017-03-25 11:58:48,OFF
2017-03-25 12:07:46,ON
2017-03-25 12:08:47,OFF
2017-03-25 12:17:45,ON
2017-03-25 12:18:45,OFF
2017-03-25 12:27:44,ON
2017-03-25 12:28:44,OFF
2017-03-25 12:37:43,ON
2017-03-25 12:38:43,OFF
2017-03-25 12:47:41,ON
2017-03-25 12:48:42,OFF
2017-03-25 12:57:42,ON
2017-03-25 12:58:43,OFF
2017-03-25 18:46:59,ON
2017-03-25 18:47:59,OFF
2017-03-25 18:56:57,ON
2017-03-25 18:57:57,OFF
2017-03-25 19:06:56,ON
2017-03-25 19:07:56,OFF
2017-03-25 19:16:55,ON
2017-03-25 19:17:55,OFF
