timestamp,status
2015-12-28 05:39:29,ON
2015-12-28 06:27:21,OFF
2015-12-28 06:29:19,ON
2015-12-28 06:36:19,OFF
2015-12-28 06:49:15,ON
2015-12-28 06:53:15,OFF
2015-12-28 06:59:13,ON
2015-12-28 07:02:13,OFF
2015-12-28 12:08:22,ON
2015-12-28 12:11:22,OFF
2015-12-28 12:18:21,ON
2015-12-28 12:22:21,OFF
2015-12-28 12:28:18,ON
2015-12-28 12:32:19,OFF
2015-12-28 12:38:17,ON
2015-12-28 12:41:17,OFF
2015-12-28 15:27:45,ON
2015-12-28 15:30:46,OFF
2015-12-28 15:37:43,ON
2015-12-28 15:40:44,OFF
2015-12-28 15:47:41,ON
2015-12-28 15:50:43,OFF
2015-12-28 17:27:24,ON
2015-12-28 17:30:24,OFF
2015-12-28 17:37:23,ON
2015-12-28 17:40:24,OFF
2015-12-28 17:47:20,ON
2015-12-28 17:50:22,OFF
2015-12-28 19:46:59,ON
2015-12-28 19:50:00,OFF
2015-12-28 19:56:58,ON
2015-12-28 19:59:58,OFF
2015-12-28 21:46:38,ON
2015-12-28 21:49:40,OFF
2015-12-28 22:36:30,ON
2015-12-28 22:40:30,OFF
2015-12-28 22:46:29,ON
2015-12-28 22:50:29,OFF
2015-12-28 22:56:27,ON
2015-12-28 22:59:27,OFF
