timestamp,temperature
2017-11-08 00:03:49.426762+00:00,19.1
2017-11-08 00:13:46.992400+00:00,19.1
2017-11-08 00:23:44.450241+00:00,19.1
2017-11-08 00:33:42.256725+00:00,19.1
2017-11-08 00:43:39.462473+00:00,19.0
2017-11-08 00:53:36.550529+00:00,19.0
2017-11-08 01:03:34.046830+00:00,19.0
2017-11-08 01:13:31.268388+00:00,19.0
2017-11-08 01:23:28.607659+00:00,19.0
2017-11-08 01:33:25.417199+00:00,19.0
2017-11-08 01:43:23.344950+00:00,19.0
2017-11-08 01:53:21.037605+00:00,19.0
2017-11-08 02:03:18.603994+00:00,19.0
2017-11-08 02:13:15.981562+00:00,18.9
2017-11-08 02:23:13.293063+00:00,18.9
2017-11-08 02:33:10.758196+00:00,18.9
2017-11-08 02:43:08.610525+00:00,18.9
2017-11-08 02:53:05.764529+00:00,18.9
2017-11-08 03:03:03.342585+00:00,18.9
2017-11-08 03:13:00.701276+00:00,19.0
2017-11-08 03:22:58.878312+00:00,19.0
2017-11-08 03:32:56.074690+00:00,19.0
2017-11-08 03:42:53.106994+00:00,19.0
2017-11-08 03:52:50.410248+00:00,19.0
2017-11-08 04:02:47.902311+00:00,19.0
2017-11-08 04:12:45.158750+00:00,19.1
2017-11-08 04:22:42.408855+00:00,19.1
2017-11-08 04:32:39.905518+00:00,19.1
2017-11-08 04:42:37.528163+00:00,19.1
2017-11-08 04:52:34.962644+00:00,19.1
2017-11-08 05:02:31.933162+00:00,19.1
2017-11-08 05:12:29.575663+00:00,19.1
2017-11-08 05:22:27.135499+00:00,19.1
2017-11-08 05:32:24.582604+00:00,19.2
2017-11-08 05:42:21.843274+00:00,19.2
2017-11-08 05:52:19.343819+00:00,19.2
2017-11-08 06:02:16.694014+00:00,19.2
2017-11-08 06:12:14.359182+00:00,19.2
2017-11-08 06:22:11.938716+00:00,19.2
2017-11-08 06:32:09.316359+00:00,19.2
2017-11-08 06:42:07.403081+00:00,19.2
2017-11-08 06:52:04.696014+00:00,19.2
2017-11-08 07:02:02.121233+00:00,19.2
2017-11-08 07:11:59.157901+00:00,19.2
2017-11-08 07:21:56.669467+00:00,19.2
2017-11-08 07:31:53.947653+00:00,19.2
2017-11-08 07:41:51.166006+00:00,19.2
2017-11-08 07:51:48.416496+00:00,19.2
2017-11-08 08:01:45.526002+00:00,19.3
2017-11-08 08:11:43.520050+00:00,19.2
2017-11-08 08:21:42.243779+00:00,19.2
2017-11-08 08:31:39.580089+00:00,19.2
2017-11-08 08:41:37.090313+00:00,19.2
2017-11-08 08:51:34.043215+00:00,19.3
2017-11-08 09:01:31.738534+00:00,19.3
2017-11-08 09:11:29.007714+00:00,19.2
2017-11-08 09:21:26.145157+00:00,19.2
2017-11-08 09:31:24.013923+00:00,19.2
2017-11-08 09:41:21.002978+00:00,19.3
2017-11-08 09:51:18.690318+00:00,19.3
2017-11-08 10:01:16.417309+00:00,19.3
2017-11-08 10:11:13.379713+00:00,19.2
2017-11-08 10:21:11.160526+00:00,19.1
2017-11-08 10:31:08.651531+00:00,19.1
2017-11-08 10:41:05.918075+00:00,19.1
2017-11-08 10:51:02.949880+00:00,19.1
2017-11-08 11:01:00.299923+00:00,19.0
2017-11-08 11:10:58.062258+00:00,19.1
2017-11-08 11:20:54.877702+00:00,19.7
2017-11-08 11:30:51.550731+00:00,20.3
2017-11-08 11:40:49.061660+00:00,20.7
2017-11-08 11:50:46.615020+00:00,20.6
2017-11-08 12:00:44.423385+00:00,20.4
2017-11-08 12:10:42.170712+00:00,20.3
2017-11-08 12:20:40.375058+00:00,20.1
2017-11-08 12:30:37.946101+00:00,19.9
2017-11-08 12:40:35.871860+00:00,19.8
2017-11-08 12:50:33.274827+00:00,19.7
2017-11-08 13:00:30.212333+00:00,19.7
2017-11-08 13:10:27.343041+00:00,19.6
2017-11-08 13:20:25.663958+00:00,19.6
2017-11-08 13:30:23.237617+00:00,19.5
2017-11-08 13:40:20.834113+00:00,19.5
2017-11-08 13:50:18.464605+00:00,19.5
2017-11-08 14:00:15.776707+00:00,19.5
2017-11-08 14:10:13.184987+00:00,19.5
2017-11-08 14:20:10.578657+00:00,19.5
2017-11-08 14:30:08.163211+00:00,19.5
2017-11-08 14:40:04.595592+00:00,19.9
2017-11-08 14:50:02.075075+00:00,19.7
2017-11-08 15:00:00.552829+00:00,19.6
2017-11-08 15:09:57.606512+00:00,19.6
2017-11-08 15:19:55.857772+00:00,19.5
2017-11-08 15:29:53.247552+00:00,19.5
2017-11-08 15:39:50.846852+00:00,19.4
2017-11-08 15:49:48.912100+00:00,19.4
2017-11-08 15:59:46.632271+00:00,19.4
2017-11-08 16:09:43.547513+00:00,20.1
2017-11-08 16:19:40.721784+00:00,20.7
2017-11-08 16:29:38.014450+00:00,20.9
2017-11-08 16:39:36.405870+00:00,20.8
2017-11-08 16:49:33.938476+00:00,20.6
2017-11-08 16:59:31.863465+00:00,20.4
2017-11-08 17:09:29.647635+00:00,20.3
