timestamp,temperature
2016-05-26 23:03:52.290056+00:00,22.0
2016-05-26 23:13:51.189341+00:00,22.0
2016-05-26 23:23:49.973624+00:00,21.9
2016-05-26 23:33:49.027959+00:00,21.9
2016-05-26 23:43:48.072094+00:00,21.9
2016-05-26 23:53:46.980180+00:00,21.9
2016-05-27 00:03:45.879779+00:00,21.8
2016-05-27 00:13:44.535947+00:00,21.8
2016-05-27 00:23:43.168416+00:00,21.8
2016-05-27 00:33:41.869622+00:00,21.8
2016-05-27 00:43:41.567353+00:00,21.7
2016-05-27 00:53:40.581852+00:00,21.7
2016-05-27 01:03:39.368976+00:00,21.7
2016-05-27 01:13:38.278652+00:00,21.7
2016-05-27 01:23:36.854470+00:00,21.6
2016-05-27 01:33:35.580168+00:00,21.6
2016-05-27 01:43:34.509876+00:00,21.6
2016-05-27 01:53:33.622564+00:00,21.6
2016-05-27 02:03:32.408093+00:00,21.6
2016-05-27 02:13:31.528517+00:00,21.6
2016-05-27 02:23:30.902709+00:00,21.6
2016-05-27 02:33:30.256071+00:00,21.6
2016-05-27 02:43:29.190023+00:00,21.5
2016-05-27 02:53:27.782261+00:00,21.5
2016-05-27 03:03:26.686487+00:00,21.5
2016-05-27 03:13:25.618368+00:00,21.5
2016-05-27 03:23:24.759021+00:00,21.5
2016-05-27 03:33:24.038363+00:00,21.5
2016-05-27 03:43:22.381699+00:00,21.5
2016-05-27 03:53:21.283551+00:00,21.5
2016-05-27 04:03:20.733204+00:00,21.5
2016-05-27 04:13:19.408177+00:00,21.4
2016-05-27 04:23:18.010019+00:00,21.4
2016-05-27 04:33:16.956375+00:00,21.4
2016-05-27 04:43:15.313609+00:00,21.4
2016-05-27 05:03:13.271412+00:00,21.4
2016-05-27 05:13:12.213410+00:00,21.4
2016-05-27 05:23:10.959340+00:00,21.4
2016-05-27 05:33:09.867759+00:00,21.4
2016-05-27 05:43:09.252006+00:00,21.4
2016-05-27 05:53:08.019745+00:00,21.4
2016-05-27 06:03:06.841032+00:00,21.4
2016-05-27 06:13:05.949785+00:00,21.4
2016-05-27 06:23:04.877471+00:00,21.4
2016-05-27 06:33:03.655312+00:00,21.4
2016-05-27 06:43:02.925479+00:00,21.4
2016-05-27 06:53:01.839227+00:00,21.3
2016-05-27 07:12:59.318042+00:00,21.4
2016-05-27 07:22:59.071341+00:00,21.5
2016-05-27 07:32:57.997007+00:00,21.6
2016-05-27 07:52:55.338894+00:00,21.7
2016-05-27 08:02:54.236028+00:00,21.6
2016-05-27 08:12:53.368036+00:00,21.5
2016-05-27 08:22:51.890144+00:00,21.5
2016-05-27 08:52:48.715940+00:00,21.3
2016-05-27 09:02:47.815372+00:00,21.3
2016-05-27 09:12:46.699237+00:00,21.3
2016-05-27 09:22:45.772695+00:00,21.3
2016-05-27 10:02:40.807069+00:00,21.2
2016-05-27 10:12:39.500717+00:00,21.2
2016-05-27 10:22:38.405084+00:00,21.2
2016-05-27 10:42:36.657034+00:00,21.2
2016-05-27 11:12:33.350387+00:00,21.2
2016-05-27 11:22:32.228864+00:00,21.1
2016-05-27 11:32:31.179399+00:00,21.2
2016-05-27 11:42:29.617741+00:00,21.1
2016-05-27 11:52:28.532782+00:00,21.1
2016-05-27 12:22:25.444333+00:00,21.1
2016-05-27 12:32:24.316993+00:00,21.1
2016-05-27 12:52:22.048072+00:00,21.1
2016-05-27 13:02:20.803129+00:00,21.1
2016-05-27 13:12:19.978553+00:00,21.1
2016-05-27 13:22:18.746632+00:00,21.1
2016-05-27 13:32:17.750365+00:00,21.1
2016-05-27 13:42:16.793077+00:00,20.9
2016-05-27 13:52:15.520016+00:00,20.9
2016-05-27 14:02:15.189798+00:00,20.9
2016-05-27 14:12:13.848733+00:00,20.8
2016-05-27 14:22:12.252468+00:00,20.9
2016-05-27 14:32:10.929994+00:00,21.0
2016-05-27 14:42:09.506371+00:00,21.0
