timestamp,temperature
2016-11-20 00:07:47.014181+00:00,20.5
2016-11-20 00:17:45.471909+00:00,20.4
2016-11-20 00:27:43.674117+00:00,20.3
2016-11-20 00:37:41.871756+00:00,20.3
2016-11-20 00:47:39.686748+00:00,20.2
2016-11-20 00:57:37.742077+00:00,20.2
2016-11-20 01:07:35.447069+00:00,20.1
2016-11-20 01:17:33.903342+00:00,20.1
2016-11-20 01:27:31.836377+00:00,20.0
2016-11-20 01:37:29.935997+00:00,20.0
2016-11-20 01:47:28.618695+00:00,20.0
2016-11-20 01:57:26.852835+00:00,20.0
2016-11-20 02:07:24.917468+00:00,19.9
2016-11-20 02:17:22.746470+00:00,19.9
2016-11-20 02:27:21.248933+00:00,19.9
2016-11-20 02:37:19.123099+00:00,19.8
2016-11-20 02:47:17.314529+00:00,19.8
2016-11-20 02:57:15.000291+00:00,19.8
2016-11-20 03:07:12.902670+00:00,19.8
2016-11-20 03:17:10.273019+00:00,19.8
2016-11-20 03:27:08.809313+00:00,19.8
2016-11-20 03:37:06.992951+00:00,19.7
2016-11-20 03:47:05.128956+00:00,19.7
2016-11-20 03:57:03.143776+00:00,19.7
2016-11-20 04:07:01.082348+00:00,19.7
2016-11-20 04:16:59.192990+00:00,19.7
2016-11-20 04:26:57.208743+00:00,19.7
2016-11-20 04:36:55.355141+00:00,19.6
2016-11-20 04:46:53.143224+00:00,19.6
2016-11-20 04:56:50.605212+00:00,19.6
2016-11-20 05:06:49.220767+00:00,19.6
2016-11-20 05:16:47.218063+00:00,19.6
2016-11-20 05:26:45.767087+00:00,19.6
2016-11-20 05:36:43.203494+00:00,19.6
2016-11-20 05:46:41.267123+00:00,19.5
2016-11-20 05:56:38.852332+00:00,19.5
2016-11-20 06:06:36.957970+00:00,19.5
2016-11-20 06:16:35.217468+00:00,19.5
2016-11-20 06:26:32.854463+00:00,19.5
2016-11-20 06:36:31.184856+00:00,19.4
2016-11-20 06:46:30.120339+00:00,19.4
2016-11-20 06:56:28.029291+00:00,19.4
2016-11-20 07:06:25.908257+00:00,19.4
2016-11-20 07:16:23.821013+00:00,19.4
2016-11-20 07:26:21.849257+00:00,19.4
2016-11-20 07:36:19.973957+00:00,19.4
2016-11-20 07:46:17.791507+00:00,19.4
2016-11-20 07:56:15.780125+00:00,19.3
2016-11-20 08:06:13.640442+00:00,19.3
2016-11-20 08:16:11.332469+00:00,19.3
2016-11-20 08:26:10.366434+00:00,19.3
2016-11-20 08:36:08.137974+00:00,19.3
2016-11-20 08:46:05.821127+00:00,19.3
2016-11-20 08:56:04.570528+00:00,19.3
2016-11-20 09:06:02.735086+00:00,19.3
2016-11-20 09:16:00.325613+00:00,19.2
2016-11-20 09:25:58.289517+00:00,19.2
2016-11-20 09:35:56.612428+00:00,19.2
2016-11-20 09:45:54.671175+00:00,19.2
2016-11-20 09:55:52.547764+00:00,19.1
2016-11-20 10:05:51.050075+00:00,19.1
2016-11-20 10:25:46.576669+00:00,19.1
2016-11-20 10:35:44.625230+00:00,19.1
2016-11-20 10:45:42.543017+00:00,19.2
2016-11-20 10:55:39.896258+00:00,19.7
2016-11-20 11:05:36.941741+00:00,20.6
2016-11-20 11:15:35.175107+00:00,20.6
2016-11-20 11:35:32.230487+00:00,20.1
2016-11-20 12:05:25.980324+00:00,21.2
2016-11-20 12:15:23.587251+00:00,21.6
2016-11-20 12:25:21.835262+00:00,21.4
2016-11-20 12:35:20.748454+00:00,21.0
2016-11-20 12:45:18.893796+00:00,21.1
2016-11-20 12:55:16.346537+00:00,21.7
2016-11-20 13:05:13.614925+00:00,22.1
2016-11-20 13:15:11.959498+00:00,21.8
2016-11-20 13:25:11.475395+00:00,21.2
2016-11-20 13:35:08.316718+00:00,22.5
2016-11-20 13:45:06.190275+00:00,22.9
2016-11-20 13:55:04.498190+00:00,23.0
2016-11-20 14:05:02.452062+00:00,23.0
