timestamp,temperature
2017-06-30 02:57:40.084436+00:00,22.0
2017-06-30 03:07:38.501790+00:00,22.0
2017-06-30 03:27:34.465751+00:00,22.0
2017-06-30 04:27:24.050034+00:00,21.9
2017-06-30 04:37:21.501278+00:00,22.0
2017-06-30 04:47:20.223156+00:00,22.0
2017-06-30 05:17:13.978378+00:00,21.9
2017-06-30 05:27:12.116262+00:00,21.9
2017-06-30 05:37:10.289171+00:00,21.9
2017-06-30 05:47:10.986612+00:00,21.9
2017-06-30 05:57:09.629630+00:00,22.0
2017-06-30 06:07:08.422956+00:00,22.0
2017-06-30 07:46:44.917856+00:00,22.0
2017-06-30 08:06:41.718880+00:00,22.0
2017-06-30 08:16:39.402016+00:00,22.0
2017-06-30 08:36:35.472709+00:00,22.0
2017-06-30 08:46:33.524903+00:00,21.9
2017-06-30 08:56:31.909607+00:00,21.9
2017-06-30 09:06:30.368168+00:00,21.9
2017-06-30 09:16:27.933545+00:00,21.9
2017-06-30 09:26:26.231838+00:00,21.9
2017-06-30 09:36:23.971304+00:00,21.9
2017-06-30 09:46:22.464390+00:00,21.9
2017-06-30 09:56:20.291629+00:00,21.9
2017-06-30 10:06:18.121252+00:00,21.9
2017-06-30 10:16:16.234173+00:00,21.9
2017-06-30 10:26:14.449200+00:00,21.9
2017-06-30 10:36:12.320423+00:00,21.9
2017-06-30 10:46:10.177097+00:00,21.9
2017-06-30 11:06:05.985807+00:00,21.9
2017-06-30 11:16:03.646530+00:00,22.0
2017-06-30 11:26:02.001592+00:00,22.1
2017-06-30 11:36:00.036235+00:00,22.2
2017-06-30 11:45:58.127760+00:00,22.1
2017-06-30 11:55:56.268326+00:00,22.1
2017-06-30 12:15:53.138922+00:00,22.1
2017-06-30 12:35:49.619097+00:00,22.2
2017-06-30 12:45:47.922940+00:00,22.2
2017-06-30 12:55:45.692723+00:00,22.2
2017-06-30 13:15:42.814970+00:00,22.2
2017-06-30 13:25:40.839748+00:00,22.2
2017-06-30 13:35:38.924449+00:00,22.2
2017-06-30 13:45:37.001428+00:00,22.3
2017-06-30 13:55:35.259075+00:00,22.3
2017-06-30 14:05:33.149086+00:00,22.4
2017-06-30 14:15:31.350360+00:00,22.5
2017-06-30 14:25:29.465202+00:00,22.5
2017-06-30 14:35:27.339126+00:00,22.5
2017-06-30 14:45:26.100352+00:00,22.5
2017-06-30 14:55:24.252309+00:00,22.5
2017-06-30 15:05:22.602309+00:00,22.4
2017-06-30 15:15:20.530472+00:00,22.4
2017-06-30 15:25:18.563115+00:00,22.4
2017-06-30 15:35:16.648014+00:00,22.5
2017-06-30 15:45:14.731742+00:00,22.5
2017-06-30 15:55:12.864365+00:00,22.5
2017-06-30 16:05:10.852171+00:00,22.6
2017-06-30 16:15:09.316504+00:00,22.7
2017-06-30 16:25:07.547967+00:00,22.7
2017-06-30 16:35:05.635353+00:00,22.8
2017-06-30 16:45:03.588656+00:00,22.9
2017-06-30 16:55:01.849182+00:00,22.9
2017-06-30 17:04:59.708068+00:00,22.9
2017-06-30 17:14:57.929912+00:00,22.9
2017-06-30 17:24:55.982010+00:00,22.8
2017-06-30 17:34:54.080771+00:00,22.9
2017-06-30 17:44:51.924366+00:00,23.0
2017-06-30 17:54:49.739610+00:00,23.1
2017-06-30 18:04:48.107043+00:00,23.1
2017-06-30 18:14:46.428298+00:00,23.1
2017-06-30 18:24:44.792186+00:00,23.0
2017-06-30 18:34:43.316991+00:00,23.0
2017-06-30 18:44:41.252278+00:00,23.0
2017-06-30 18:54:39.010223+00:00,23.0
2017-06-30 19:04:36.881444+00:00,23.0
2017-06-30 19:14:34.813996+00:00,23.0
2017-06-30 19:34:30.602365+00:00,23.0
2017-06-30 19:44:28.526993+00:00,22.9
2017-06-30 19:54:26.944916+00:00,22.9
2017-06-30 20:04:25.333063+00:00,22.9
2017-06-30 20:14:23.323033+00:00,22.9
2017-06-30 20:24:21.422838+00:00,22.9
2017-06-30 20:34:20.023944+00:00,22.9
2017-06-30 20:54:15.742804+00:00,22.9
2017-06-30 21:24:10.468374+00:00,22.9
2017-06-30 21:34:08.467883+00:00,22.9
2017-06-30 22:43:55.732780+00:00,23.0
