timestamp,battery
2017-03-15 01:54:10+00:00,3.66
2017-03-15 03:34:06+00:00,3.67
2017-03-15 05:14:05+00:00,3.67
2017-03-15 06:54:03+00:00,3.67
2017-03-15 08:34:02+00:00,3.66
2017-03-15 10:14:03+00:00,3.67
2017-03-15 11:53:59+00:00,3.67
2017-03-15 13:33:58+00:00,3.66
2017-03-15 15:13:54+00:00,3.66
2017-03-15 16:53:54+00:00,3.66
2017-03-15 18:33:52+00:00,3.66
2017-03-15 20:13:50+00:00,3.67
2017-03-15 21:53:51+00:00,3.66
2017-03-15 23:33:48+00:00,3.67
