timestamp,battery
2017-05-01 00:18:42+00:00,3.61
2017-05-01 01:58:39+00:00,3.61
2017-05-01 03:38:39+00:00,3.61
2017-05-01 05:18:39+00:00,3.61
2017-05-01 06:58:37+00:00,3.61
2017-05-01 08:38:34+00:00,3.61
2017-05-01 10:18:33+00:00,3.61
2017-05-01 11:58:33+00:00,3.61
2017-05-01 15:18:29+00:00,3.61
2017-05-01 16:58:28+00:00,3.61
2017-05-01 18:38:27+00:00,3.61
2017-05-01 20:18:25+00:00,3.61
2017-05-01 21:58:25+00:00,3.61
