timestamp,battery
2017-03-28 00:29:33+00:00,3.64
2017-03-28 02:09:30+00:00,3.64
2017-03-28 03:49:28+00:00,3.64
2017-03-28 05:29:29+00:00,3.64
2017-03-28 07:09:28+00:00,3.64
2017-03-28 08:49:25+00:00,3.64
2017-03-28 10:29:23+00:00,3.64
2017-03-28 12:09:18+00:00,3.64
2017-03-28 13:49:18+00:00,3.64
2017-03-28 15:29:18+00:00,3.64
2017-03-28 17:09:17+00:00,3.64
2017-03-28 18:49:15+00:00,3.64
2017-03-28 20:29:14+00:00,3.64
2017-03-28 22:09:14+00:00,3.64
