timestamp,battery
2017-10-07 00:14:07+00:00,3.53
2017-10-07 01:53:58+00:00,3.53
2017-10-07 03:33:56+00:00,3.53
2017-10-07 05:13:57+00:00,3.53
2017-10-07 06:54:03+00:00,3.53
2017-10-07 08:33:53+00:00,3.53
2017-10-07 10:13:58+00:00,3.53
2017-10-07 11:54:03+00:00,3.53
2017-10-07 13:33:51+00:00,3.53
2017-10-07 15:13:58+00:00,3.53
2017-10-07 16:53:49+00:00,3.53
2017-10-07 18:33:44+00:00,3.53
2017-10-07 20:13:48+00:00,3.53
2017-10-07 21:53:47+00:00,3.53
