timestamp,battery
2017-09-12 00:20:22+00:00,3.54
2017-09-12 02:00:21+00:00,3.54
2017-09-12 03:40:15+00:00,3.54
2017-09-12 05:20:23+00:00,3.54
2017-09-12 07:00:19+00:00,3.54
2017-09-12 08:40:10+00:00,3.54
2017-09-12 10:20:19+00:00,3.54
2017-09-12 12:00:08+00:00,3.54
2017-09-12 13:40:08+00:00,3.54
2017-09-12 15:20:07+00:00,3.54
2017-09-12 17:00:08+00:00,3.54
2017-09-12 18:40:13+00:00,3.54
2017-09-12 20:20:09+00:00,3.54
2017-09-12 22:00:08+00:00,3.54
