timestamp,battery
2017-03-19 00:52:48+00:00,3.66
2017-03-19 02:32:48+00:00,3.66
2017-03-19 04:12:47+00:00,3.66
2017-03-19 05:52:46+00:00,3.66
2017-03-19 07:32:47+00:00,3.66
2017-03-19 09:12:41+00:00,3.65
2017-03-19 10:52:40+00:00,3.66
2017-03-19 14:12:36+00:00,3.66
2017-03-19 15:52:34+00:00,3.65
2017-03-19 17:32:33+00:00,3.66
2017-03-19 19:12:37+00:00,3.66
2017-03-19 20:52:32+00:00,3.66
2017-03-19 22:32:29+00:00,3.65
