timestamp,battery
2017-09-02 00:22:28+00:00,3.55
2017-09-02 02:02:31+00:00,3.54
2017-09-02 03:42:26+00:00,3.54
2017-09-02 05:22:33+00:00,3.55
2017-09-02 07:02:32+00:00,3.54
2017-09-02 08:42:24+00:00,3.55
2017-09-02 10:22:24+00:00,3.54
2017-09-02 12:02:27+00:00,3.54
2017-09-02 13:42:21+00:00,3.54
2017-09-02 15:22:27+00:00,3.54
2017-09-02 17:02:25+00:00,3.54
2017-09-02 18:42:16+00:00,3.54
2017-09-02 20:22:21+00:00,3.54
2017-09-02 22:02:19+00:00,3.54
